구별,강간,강도,살인,절도,폭력,절도검거율,폭력검거율,강간검거율,강도검거율,살인검거율,인구수,CCTV,범죄,검거
강남구,0.9999999999999998,0.9411764705882353,0.9166666666666666,0.9534724598015737,0.6613856703712462,42.86,86.48,77.73,85.71,76.92,557865,3238,4.472701267427722,369.70000000000005
강동구,0.1556195965417867,0.05882352941176466,0.16666666666666666,0.4457748888128634,0.28966658784582644,33.35,82.89,78.85,100.0,75.0,438225,1010,1.116551269278908,370.09
강북구,0.14697406340057634,0.5294117647058822,0.41666666666666663,0.12692439274717754,0.2747694490423268,43.1,88.64,82.35,92.86,100.0,327511,831,1.4947463365626295,406.95
관악구,0.6282420749279538,0.41176470588235287,0.5833333333333334,0.5620937393089291,0.42823362497044226,30.56,80.11,69.06,100.0,88.89,522292,2109,2.6136674784230114,368.62
광진구,0.39769452449567716,0.5294117647058822,0.16666666666666666,0.6715703044816969,0.26909434854575554,42.2,83.05,91.67,100.0,100.0,371671,878,2.0344376088956784,416.92
구로구,0.515850144092219,0.588235294117647,0.5,0.43516934656175155,0.35942303144951526,38.07,80.88,58.36,73.33,75.0,440396,1884,2.3986778162211326,325.64
금천구,0.14121037463976943,0.05882352941176466,0.08333333333333334,0.17242559014710912,0.13407424923149686,56.67,86.47,80.79,100.0,100.0,253344,1348,0.5898670767634735,423.93000000000006
노원구,0.2737752161383285,0.11764705882352938,0.6666666666666666,0.3865891207663359,0.2922676755734216,36.53,85.53,61.42,100.0,100.0,555803,1566,1.736945737968282,383.48
도봉구,0.0,0.23529411764705882,0.08333333333333334,0.0,0.0,44.97,87.63,100.0,100.0,100.0,345041,825,0.31862745098039214,432.6
동대문구,0.20461095100864551,0.4705882352941176,0.24999999999999997,0.3140608963393773,0.25088673445258924,41.09,87.4,84.39,100.0,100.0,364962,1870,1.4901468170947298,412.88
동작구,0.5273775216138328,0.23529411764705882,0.24999999999999997,0.2743756414642491,0.10002364625206905,35.44,83.09,48.77,55.56,100.0,406715,1302,1.3870709269772097,322.86
마포구,0.5533141210374639,0.5294117647058822,0.5,0.5104344851180294,0.353747930952944,31.82,84.45,84.01,71.43,100.0,385624,980,2.4469083018143194,371.71
서대문구,0.1498559077809798,0.0,0.0,0.25624358535750935,0.13454717427287777,40.73,83.22,80.52,80.0,100.0,324871,1254,0.5406466674113669,384.47
서초구,0.8386167146974062,0.23529411764705882,0.5,0.5378036264112214,0.21565381886970914,41.4,87.45,63.36,66.67,75.0,445164,2297,2.3273682776253954,333.88
성동구,0.06916426512968299,0.23529411764705882,0.16666666666666666,0.18611016079370513,0.029557815086308836,37.15,86.54,94.44,88.89,100.0,314551,1327,0.6867930253234225,407.02
성북구,0.13832853025936598,0.0,0.24999999999999997,0.24700650017105708,0.1707259399385198,41.51,83.97,82.67,80.0,100.0,453902,1651,0.8060609703689429,388.15
송파구,0.340057636887608,0.4705882352941176,0.75,0.7444406431748204,0.42752423740837076,34.86,84.55,80.91,76.92,90.91,671994,1081,2.732610752764917,368.15
양천구,0.8069164265129682,0.8235294117647058,0.6666666666666666,0.9999999999999999,1.0,48.47,83.07,77.49,84.21,100.0,473087,2482,4.297112504944341,393.23999999999995
영등포구,0.5561959654178674,1.0,0.9999999999999999,0.6503592199794731,0.4930243556396311,33.0,82.89,62.03,90.91,85.71,403988,1277,3.6995795410369716,354.53999999999996
용산구,0.2651296829971181,0.5294117647058822,0.24999999999999997,0.16900444748546017,0.13312839914873498,37.7,83.12,89.18,100.0,100.0,245411,2096,1.3466742943371957,410.0
은평구,0.18443804034582129,0.23529411764705882,0.08333333333333334,0.2911392405063291,0.27571529912508874,37.15,86.92,84.94,66.67,100.0,490253,2108,1.0699200309576313,375.68
종로구,0.31412103746397696,0.35294117647058826,0.33333333333333337,0.3835100923708519,0.19058879167651932,38.32,84.21,76.3,81.82,83.33,164348,1619,1.5744944313152698,363.97999999999996
중구,0.19596541786743515,0.23529411764705882,0.08333333333333334,0.5080396852548751,0.1742728777488768,33.71,88.31,65.29,66.67,66.67,135139,1023,1.196905431851579,320.65
중랑구,0.24495677233429397,0.35294117647058826,0.9166666666666666,0.36674649332877174,0.32158902813904,38.83,84.55,79.14,81.82,92.31,411552,916,2.2029001369393604,376.65
